writing to logs/AEJ_data/4/trust-constr/Russia/2021_8_10_23_30
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|-------|-------|-------|-------------|----------|----------|----------|
|   1   |   8   |   0   | +1.6185e+02 | 1.00e+00 | 1.29e+05 | 0.00e+00 |
|   2   |  16   |   1   | -2.2638e+01 | 1.00e+00 | 6.13e+01 | 2.05e-01 |
|   3   |  24   |   8   | -2.2778e+01 | 6.46e+00 | 2.59e+01 | 2.05e-01 |
|   4   |  32   |  15   | -2.2921e+01 | 8.72e+00 | 2.51e+01 | 2.05e-01 |
|   5   |  40   |  22   | -7.7955e+01 | 1.06e+01 | 2.45e+01 | 1.34e-01 |
|   6   |  48   |  28   | -1.6670e+02 | 1.06e+01 | 2.37e+01 | 5.66e-02 |
|   7   |  56   |  34   | -2.4600e+02 | 1.06e+01 | 2.27e+01 | 1.62e-02 |
|   8   |  64   |  39   | -2.9258e+02 | 1.06e+01 | 2.18e+01 | 0.00e+00 |
|   9   |  72   |  44   | -2.9259e+02 | 1.06e+01 | 2.18e+01 | 0.00e+00 |
|  10   |  80   |  49   | -2.9777e+02 | 1.06e+01 | 2.42e+01 | 0.00e+00 |
|  11   |  88   |  54   | -3.1364e+02 | 1.81e+01 | 2.77e+01 | 0.00e+00 |
|  12   |  96   |  59   | -3.4540e+02 | 1.81e+01 | 3.89e+01 | 0.00e+00 |
|  13   |  112  |  64   | -3.4540e+02 | 1.81e+00 | 3.89e+01 | 0.00e+00 |
|  14   |  120  |  69   | -3.4578e+02 | 1.81e+00 | 3.88e+01 | 0.00e+00 |
|  15   |  128  |  74   | -3.4610e+02 | 1.81e+00 | 3.90e+01 | 0.00e+00 |
|  16   |  144  |  79   | -3.4610e+02 | 3.28e-01 | 3.90e+01 | 0.00e+00 |
|  17   |  152  |  86   | -3.4610e+02 | 3.28e-01 | 3.89e+01 | 0.00e+00 |
|  18   |  160  |  93   | -3.4610e+02 | 3.28e-01 | 3.90e+01 | 0.00e+00 |
|  19   |  168  |  100  | -3.4610e+02 | 3.28e-01 | 3.90e+01 | 0.00e+00 |
