writing to logs/AEJ_data/1/trust-constr/Chile/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|-------|-------|-------|-------------|----------|----------|----------|
|   1   |   8   |   0   | -8.9844e+02 | 1.00e+00 | 3.50e+05 | 0.00e+00 |
|   2   |  16   |   1   | -8.9844e+02 | 5.00e-01 | 3.50e+05 | 0.00e+00 |
|   3   |  24   |   2   | -8.9844e+02 | 2.50e-01 | 3.50e+05 | 0.00e+00 |
|   4   |  32   |   3   | -8.9844e+02 | 1.25e-01 | 3.50e+05 | 0.00e+00 |
|   5   |  40   |   4   | -9.1359e+02 | 1.25e-01 | 1.21e+03 | 0.00e+00 |
|   6   |  48   |   8   | -9.1891e+02 | 7.01e-01 | 1.26e+03 | 0.00e+00 |
|   7   |  56   |  13   | -9.2439e+02 | 3.95e+00 | 1.06e+03 | 0.00e+00 |
|   8   |  64   |  19   | -9.2950e+02 | 7.86e+00 | 3.66e+02 | 0.00e+00 |
|   9   |  72   |  26   | -9.3477e+02 | 7.86e+00 | 1.38e+02 | 0.00e+00 |
|  10   |  80   |  32   | -9.4057e+02 | 7.86e+00 | 1.22e+02 | 0.00e+00 |
|  11   |  88   |  39   | -9.4654e+02 | 7.86e+00 | 1.15e+02 | 0.00e+00 |
|  12   |  96   |  46   | -9.5277e+02 | 7.86e+00 | 1.14e+02 | 0.00e+00 |
|  13   |  104  |  53   | -9.5960e+02 | 7.86e+00 | 1.14e+02 | 0.00e+00 |
|  14   |  112  |  60   | -9.6962e+02 | 7.86e+00 | 1.14e+02 | 0.00e+00 |
|  15   |  120  |  67   | -9.8129e+02 | 7.86e+00 | 1.13e+02 | 0.00e+00 |
|  16   |  128  |  74   | -9.9525e+02 | 7.86e+00 | 1.13e+02 | 0.00e+00 |
|  17   |  136  |  81   | -1.0126e+03 | 7.86e+00 | 1.12e+02 | 0.00e+00 |
|  18   |  144  |  88   | -1.0352e+03 | 7.86e+00 | 1.10e+02 | 0.00e+00 |
|  19   |  152  |  95   | -1.0657e+03 | 7.86e+00 | 1.06e+02 | 0.00e+00 |
|  20   |  160  |  102  | -1.1003e+03 | 7.86e+00 | 8.28e+01 | 0.00e+00 |
|  21   |  176  |  109  | -1.1003e+03 | 7.86e-01 | 8.28e+01 | 0.00e+00 |
|  22   |  184  |  116  | -1.1051e+03 | 7.86e-01 | 8.21e+01 | 0.00e+00 |
|  23   |  192  |  123  | -1.1104e+03 | 7.86e-01 | 8.16e+01 | 0.00e+00 |
|  24   |  200  |  130  | -1.1162e+03 | 7.86e-01 | 8.10e+01 | 0.00e+00 |
|  25   |  208  |  137  | -1.1228e+03 | 7.86e-01 | 8.04e+01 | 0.00e+00 |
|  26   |  216  |  144  | -1.1304e+03 | 7.86e-01 | 7.98e+01 | 0.00e+00 |
|  27   |  224  |  151  | -1.1392e+03 | 8.07e-01 | 7.91e+01 | 0.00e+00 |
|  28   |  232  |  158  | -1.1497e+03 | 9.25e-01 | 7.83e+01 | 0.00e+00 |
|  29   |  240  |  165  | -1.1628e+03 | 1.10e+00 | 7.72e+01 | 0.00e+00 |
|  30   |  248  |  172  | -1.1801e+03 | 1.37e+00 | 7.59e+01 | 0.00e+00 |
|  31   |  256  |  179  | -1.2041e+03 | 1.83e+00 | 7.31e+01 | 0.00e+00 |
|  32   |  264  |  186  | -1.2407e+03 | 2.63e+00 | 6.45e+01 | 0.00e+00 |
|  33   |  272  |  193  | -1.2933e+03 | 4.06e+00 | 1.51e+02 | 0.00e+00 |
|  34   |  288  |  200  | -1.2933e+03 | 4.06e-01 | 1.51e+02 | 0.00e+00 |
|  35   |  296  |  207  | -1.2937e+03 | 4.06e-01 | 1.54e+02 | 0.00e+00 |
|  36   |  304  |  214  | -1.2940e+03 | 4.06e-01 | 1.57e+02 | 0.00e+00 |
|  37   |  312  |  221  | -1.2980e+03 | 7.88e-01 | 4.11e+02 | 0.00e+00 |
|  38   |  320  |  228  | -1.2994e+03 | 7.88e-01 | 2.27e+02 | 0.00e+00 |
|  39   |  328  |  235  | -1.3006e+03 | 7.88e-01 | 2.60e+02 | 0.00e+00 |
|  40   |  336  |  242  | -1.3010e+03 | 7.88e-01 | 3.00e+02 | 0.00e+00 |
|  41   |  344  |  246  | -1.3011e+03 | 7.88e-01 | 3.00e+02 | 0.00e+00 |
|  42   |  352  |  253  | -1.3873e+03 | 4.18e+00 | 4.52e+02 | 0.00e+00 |
|  43   |  360  |  260  | -1.3914e+03 | 4.18e+00 | 1.83e+02 | 0.00e+00 |
|  44   |  368  |  267  | -1.4098e+03 | 4.18e+00 | 7.37e+01 | 0.00e+00 |
|  45   |  376  |  274  | -1.4317e+03 | 4.18e+00 | 1.65e+02 | 0.00e+00 |
|  46   |  384  |  281  | -1.4359e+03 | 4.18e+00 | 1.18e+02 | 0.00e+00 |
|  47   |  392  |  288  | -1.4359e+03 | 4.18e-01 | 1.18e+02 | 0.00e+00 |
|  48   |  400  |  295  | -1.4391e+03 | 4.18e-01 | 1.24e+02 | 0.00e+00 |
|  49   |  408  |  302  | -1.4407e+03 | 4.76e-01 | 1.15e+02 | 0.00e+00 |
|  50   |  416  |  309  | -1.4409e+03 | 4.76e-01 | 9.76e+01 | 0.00e+00 |
|  51   |  424  |  315  | -1.4409e+03 | 4.76e-02 | 9.76e+01 | 0.00e+00 |
|  52   |  440  |  321  | -1.4409e+03 | 4.76e-03 | 9.76e+01 | 0.00e+00 |
|  53   |  456  |  327  | -1.4409e+03 | 4.76e-04 | 9.76e+01 | 0.00e+00 |
|  54   |  464  |  329  | -1.4410e+03 | 3.33e-03 | 9.65e+01 | 0.00e+00 |
|  55   |  472  |  331  | -1.4417e+03 | 2.33e-02 | 9.56e+01 | 0.00e+00 |
|  56   |  480  |  333  | -1.4456e+03 | 1.63e-01 | 1.08e+02 | 0.00e+00 |
